00713216462123565056	00000000000016190898	1
00000000003197926062	00000000002289092282	1
00000000001269565274	00000000003436868680	1
00705037510859210753	00000000001318542782	2
00000000002414483945	00000000000542936786	1
00000000003467519538	00000000001374768830	1
00000000000156727309	00000000000074984344	1
00000000002526722684	00000000003149895787	1
00000000000363376633	00000000000180729569	1
00000000000092751441	00000000000020346956	1
00000000002459169992	00000000002913668454	1
00704180722232217601	00000000002324941170	1
00000000000355853144	00000000000589956982	1
00000000002844065774	00000000002324060714	1
00000000000628277243	00000000004213556566	1
00715486501459496961	00000000000135421739	2
00000000000801704851	00000000000541990379	1
00000000004107320500	00000000000967157659	1
00000000000385209803	00000000000010228272	1
00000000000308027921	00000000003002817576	1
00000000000517602919	00000000000044377256	1
00000000001864370678	00000000000251670198	1
00000000004757950523	00000000002467477843	1
00707983054221000706	00000000001669023792	1
00000000000856762008	00000000002398574371	1
00000000000141176802	00000000003006989562	1
00000000000455535133	00000000000093155616	1
00000000000904106198	00000000002964950313	1
00000000003063020102	00703891290862260224	1
00000000000248094719	00000000003256258999	1
00000000001131492218	00000000000587759575	2
00000000003225650107	00000000004224486443	1
00000000002489614542	00000000003171712086	5
00000000000493118668	00000000000562709681	3
00000000002493593502	00000000000968810263	1
00000000000423606523	00000000000521258145	1
00000000000116834404	00000000004580095214	1
00000000003285746941	00000000003300803835	1
00000000000556085852	00000000002196729061	1
00000000002734083206	00000000000168566725	1
00000000002854607228	00000000000746346834	1
00000000000103815080	00000000000113936570	1
00000000000361216458	00000000002314076370	1
00000000002476914006	00000000003145977690	2
00000000000518619738	00000000000714408670	1
00000000000182722353	00000000000079293791	1
00000000003019865970	00000000000139539038	1
00000000000180159755	00000000000016896485	1
00000000000416160743	00000000000580163631	1
00000000002849714072	00000000001498300512	1
00000000000016056927	00000000000016258468	1
00000000000368841365	00000000001023128869	1
00000000000313837698	00000000000482135695	1
00000000000274024940	00000000002791017783	1
00000000000446867576	00000000000446867576	1
00000000000985094707	00000000000103736066	1
00000000003883257614	00000000000040813666	1
00000000000048672792	00000000000419525405	1
00000000000405536082	00000000000169686021	1
00000000000562130919	00000000002853164970	1
00000000001447096346	00000000000605344543	1
00709360492507222016	00701001666741538816	1
00000000000369601336	00000000000054901611	1
00000000000245247945	00000000002476089547	1
00000000002426745922	00000000000542936786	1
00000000003232937756	00000000004892386120	1
00000000001885916449	00000000000997502930	1
00000000000274024940	00000000002724708194	2
00000000003063020102	00000000002581109336	1
00000000000156937228	00000000003242348623	1
00000000001357378232	00000000001365535026	1
00000000000584484787	00000000000108351550	1
00000000001581424393	00000000000245269443	1
00000000000784201404	00000000000255384301	1
00000000000311542850	00710952107675947012	1
00000000002263907776	00000000004188544019	1
00000000000167402389	00000000000242995966	1
00000000002719103149	00000000003384504387	1
00000000000153794848	00000000000268713844	1
00000000001386759872	00000000000456884826	1
00000000003188727522	00000000001598063192	2
00000000001171961724	00000000002486031467	2
00000000004590629921	00000000000131752870	1
00000000000024271709	00000000000470013630	1
00000000002421758718	00000000000126966274	1
00000000000862772108	00000000000010228272	5
00000000000435573407	00000000001102984189	1
00000000002299708732	00000000003362758579	3
00000000000283435101	00000000000300405606	1
00000000002150214247	00000000001226900768	1
00000000000234723344	00000000000010228272	1
00000000003076979144	00000000001277962710	5
00000000003226281069	00000000002380678654	1
00000000001086592004	00000000000035151876	1
00000000001222481983	00000000003019024548	1
00000000000061440547	00000000000145125358	1
00000000003150316562	00000000001522718994	1
00000000000920722921	00000000001108870057	1
00000000001628523541	00000000002896294831	3
00000000003411373934	00000000000089118447	1
00000000004876742687	00000000002787620148	1
00000000000768967285	00000000002300172051	1
00000000000304965516	00000000000391594909	1
00000000000088382659	00000000000207818606	1
00000000002963835516	00000000000181561712	1
00000000000245269443	00000000002836804303	1
00000000004876742687	00000000002848949950	1
00000000000164162579	00000000002894630426	1
00000000000116834404	00000000000143753384	1
00000000000416423180	00000000002343964753	1
00000000002885807334	00000000000132614371	1
00000000003238187299	00000000003190125252	2
00000000000275559288	00000000000381093174	1
00000000003145971127	00000000000117773390	1
00000000000185610886	00000000001966350685	2
00000000003096594709	00000000000017336417	1
00000000002465856786	00000000000000030973	1
00000000000184003465	00000000000326116625	1
00000000000061440547	00000000000043017766	1
00000000003411373934	00000000003758701454	1
00000000002405046986	00000000000798269490	3
00000000003022894308	00000000000536557003	2
00000000000227259056	00000000000010228272	1
00000000000520537364	00000000001646714558	1
00000000000363376633	00000000000499818554	2
00000000000501655179	00000000001318680938	1
00000000000972590406	00000000000039982598	1
00000000000405340414	00000000003309241920	1
00000000000737070044	00000000001633432214	1
00000000000351888837	00000000003068421385	2
00000000002651265151	00000000002541520747	1
00000000000042595117	00000000000019960226	1
00000000003034619766	00000000000197807757	1
00000000002477166711	00000000002343178690	1
00000000001584074964	00000000004871221583	1
00000000000351888837	00000000000482614041	2
00000000000336058941	00000000000518064256	1
00000000000783107935	00000000000885376478	1
00000000000416423180	00000000000354499659	1
00000000002459169992	00000000004339222576	1
00706572223293820929	00000000001669564226	1
00000000000018532868	00000000000823305523	1
00000000000425173290	00000000000253224486	1
00713868213893902338	00000000003212020377	1
00000000000341617915	00000000000932314406	1
00000000000077978165	00000000000560641368	1
00000000002591149987	00000000001889265673	1
00000000002365804399	00000000002570612420	1
00000000004474367140	00000000002478632816	1
00000000004876742687	00000000004891819900	1
00000000000049132212	00000000000048964542	1
00000000000061440547	00000000000557908357	1
00000000000092751441	00000000000374212227	1
00000000002946020468	00714428593313480704	1
00000000002150214247	00000000002471236429	1
00000000002963937103	00000000000010228272	1
00000000000269340051	00000000004496898554	1
00000000002620721730	00000000001118678822	1
00000000002489614542	00000000004036066393	1
00000000001343127451	00000000004323277754	1
00000000000434346320	00000000000017038090	1
00000000000526934386	00000000000159512330	1
00000000003640438574	00715084574988959744	1
00000000001323604008	00000000000023924581	1
00000000002568025941	00000000003044445763	1
00000000000378827843	00000000000470013630	1
00000000002691998875	00000000003229202526	1
00000000002834844906	00000000000258454832	1
00000000002381543300	00000000001719361008	3
00000000000754895923	00000000000322845054	1
00000000000957679836	00000000000580794705	1
00715680431849406465	00000000000026570863	1
00000000003350227246	00000000000542859818	3
00000000001114865532	00000000000264678773	1
00000000003350227246	00000000004857060353	1
00000000000720007040	00000000001304767207	1
00000000001733227364	00000000001308757609	1
00000000000220172195	00000000000200583835	1
00000000001631593302	00000000004823471297	1
00000000002567593406	00000000003277503386	1
00000000003629692154	00000000002917972980	1
00000000000169666802	00000000000056739873	1
00000000000952310708	00000000000106710681	1
00000000001663020858	00000000000724459440	1
00000000002992131248	00000000000544056568	1
00000000000787903278	00000000002427356948	1
00000000003002887099	00000000000469722302	1
00000000000086679131	00000000002750678340	1
00000000003311805366	00000000000015571729	1
00000000000827167273	00000000000469615176	1
00708033691088502786	00000000001327639712	1
00000000000306798730	00000000000481942076	1
00000000000169218664	00000000000358587276	1
00000000000569312266	00000000000371246032	1
00000000000441000937	00000000000425243556	1
00000000000061440547	00000000000071201743	1
00000000000164162579	00000000000164162579	1
00000000004100253215	00000000000393995337	1
00000000003493773739	00000000002588948750	2
00000000002609555604	00000000000785263189	1
00000000000087434810	00000000004552637188	1
00000000002988857120	00000000002834190073	1
00000000001544282816	00000000001457736258	1
00000000001356811711	00000000000162235942	1
00000000002150214247	00000000000222983632	2
00000000000352579755	00000000000338319040	1
00000000000220337950	00000000000270608900	1
00000000002700634856	00000000004837037097	3
00000000001444433635	00000000000273399102	2
00000000000015440358	00000000000096727599	1
00000000000433346754	00000000000727279800	1
00000000000435573407	00000000002875229786	1
00000000000857868018	00000000000034713362	1
00000000003993655394	00000000004812550404	3
00000000000022894008	00000000000133674141	1
00000000000872672060	00000000000855643512	2
00000000000348348781	00000000000561684253	1
00000000004271395218	00000000000587300825	1
00000000000964260175	00000000000193194851	1
00000000000405340414	00000000003603188774	1
00000000000254016916	00000000000044635560	1
00000000000474786333	00000000001253675942	1
00000000002468780630	00000000000010228272	1
